date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:08:10	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:12%20GMT	https://mapitgis.com/docs/tags/rtk	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/rtk	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:11	11982/11982	---M-Z	200	added ('OK')	text/html	etag:%222ece-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/rtk/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/rtk/index.html	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:11	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:12%20GMT	https://mapitgis.com/docs/tags/fix-type	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/fix-type	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:11	11124/11124	---M-Z	200	added ('OK')	text/html	etag:%222b74-64df8739878fc-gzip%22	https://mapitgis.com/docs/tags/fix-type/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/fix-type/index.html	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:11	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:13%20GMT	https://mapitgis.com/docs/tags/dgps	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dgps	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:11	11096/11096	---M-Z	200	added ('OK')	text/html	etag:%222b58-64df87396ac0d-gzip%22	https://mapitgis.com/docs/tags/dgps/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dgps/index.html	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:11	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:13%20GMT	https://mapitgis.com/docs/tags/corrections	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/corrections	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:12	11471/11471	---M-Z	200	added ('OK')	text/html	etag:%222ccf-64df8739665bd-gzip%22	https://mapitgis.com/docs/tags/corrections/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/corrections/index.html	(from https://mapitgis.com/docs/external-gnss/rtk-and-fix-types/)
17:08:12	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:13%20GMT	https://mapitgis.com/docs/tags/height	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/height	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:12	11123/11123	---M-Z	200	added ('OK')	text/html	etag:%222b73-64df8739c880a-gzip%22	https://mapitgis.com/docs/tags/height/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/height/index.html	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:12	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:14%20GMT	https://mapitgis.com/docs/tags/geoid	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geoid	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:12	11116/11116	---M-Z	200	added ('OK')	text/html	etag:%222b6c-64df8739a78b3-gzip%22	https://mapitgis.com/docs/tags/geoid/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geoid/index.html	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:12	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:14%20GMT	https://mapitgis.com/docs/tags/orthometric	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/orthometric	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	11158/11158	---M-Z	200	added ('OK')	text/html	etag:%222b96-64df8739ff6f0-gzip%22	https://mapitgis.com/docs/tags/orthometric/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/orthometric/index.html	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:14%20GMT	https://mapitgis.com/docs/tags/ellipsoidal	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ellipsoidal	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	11158/11158	---M-Z	200	added ('OK')	text/html	etag:%222b96-64df873986574-gzip%22	https://mapitgis.com/docs/tags/ellipsoidal/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ellipsoidal/index.html	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:14%20GMT	https://mapitgis.com/docs/tags/antenna	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/antenna	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	11130/11130	---M-Z	200	added ('OK')	text/html	etag:%222b7a-64df873946606-gzip%22	https://mapitgis.com/docs/tags/antenna/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/antenna/index.html	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:15%20GMT	https://mapitgis.com/docs/tags/egm-2008	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/egm-2008	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:13	11134/11134	---M-Z	200	added ('OK')	text/html	etag:%222b7e-64df873986574-gzip%22	https://mapitgis.com/docs/tags/egm-2008/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/egm-2008/index.html	(from https://mapitgis.com/docs/external-gnss/height-and-geoid-models/)
17:08:14	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:15%20GMT	https://mapitgis.com/docs/tags/ntrip	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ntrip	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:14	11459/11459	---M-Z	200	added ('OK')	text/html	etag:%222cc3-64df8739fbc58-gzip%22	https://mapitgis.com/docs/tags/ntrip/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ntrip/index.html	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:14	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:16%20GMT	https://mapitgis.com/docs/tags/rtcm	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/rtcm	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:14	11179/11179	---M-Z	200	added ('OK')	text/html	etag:%222bab-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/rtcm/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/rtcm/index.html	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:14	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:16%20GMT	https://mapitgis.com/docs/tags/caster	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/caster	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:14	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:16%20GMT	https://mapitgis.com/docs/tags/pro-plus	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/pro-plus	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:15	11193/11193	---M-Z	200	added ('OK')	text/html	etag:%222bb9-64df8739281a7-gzip%22	https://mapitgis.com/docs/tags/caster/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/caster/index.html	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:15	11480/11480	---M-Z	200	added ('OK')	text/html	etag:%222cd8-64df873a22d57-gzip%22	https://mapitgis.com/docs/tags/pro-plus/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/pro-plus/index.html	(from https://mapitgis.com/docs/external-gnss/ntrip-client/)
17:08:15	328/328	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:17%20GMT	https://mapitgis.com/docs/tags/averaging	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/averaging.dc.delayed	(from https://mapitgis.com/docs/external-gnss/position-averaging/)
17:08:16	11096/11096	---M-Z	200	added ('OK')	text/html	etag:%222b58-64df873946606-gzip%22	https://mapitgis.com/docs/tags/averaging/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/averaging/index.html	(from https://mapitgis.com/docs/external-gnss/position-averaging/)
17:08:16	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:17%20GMT	https://mapitgis.com/docs/tags/point	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/point	(from https://mapitgis.com/docs/external-gnss/position-averaging/)
17:08:16	11068/11068	---M-Z	200	added ('OK')	text/html	etag:%222b3c-64df8739ff6f0-gzip%22	https://mapitgis.com/docs/tags/point/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/point/index.html	(from https://mapitgis.com/docs/external-gnss/position-averaging/)
17:08:16	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:17%20GMT	https://mapitgis.com/docs/tags/settings	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/settings	(from https://mapitgis.com/docs/external-gnss/settings-reference/)
17:08:16	11149/11149	---M-Z	200	added ('OK')	text/html	etag:%222b8d-64df873a3db06-gzip%22	https://mapitgis.com/docs/tags/settings/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/settings/index.html	(from https://mapitgis.com/docs/external-gnss/settings-reference/)
17:08:16	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:18%20GMT	https://mapitgis.com/docs/tags/preferences	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/preferences	(from https://mapitgis.com/docs/external-gnss/settings-reference/)
17:08:16	11170/11170	---M-Z	200	added ('OK')	text/html	etag:%222ba2-64df873a1eaef-gzip%22	https://mapitgis.com/docs/tags/preferences/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/preferences/index.html	(from https://mapitgis.com/docs/external-gnss/settings-reference/)
17:08:16	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:18%20GMT	https://mapitgis.com/docs/tags/configuration	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/configuration	(from https://mapitgis.com/docs/external-gnss/settings-reference/)
17:08:17	11184/11184	---M-Z	200	added ('OK')	text/html	etag:%222bb0-64df87392db7f-gzip%22	https://mapitgis.com/docs/tags/configuration/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/configuration/index.html	(from https://mapitgis.com/docs/external-gnss/settings-reference/)
17:08:17	331/331	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:18%20GMT	https://mapitgis.com/docs/tags/subscription	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/subscription	(from https://mapitgis.com/docs/subscriptions/mapit-pro/)
17:08:17	11448/11448	---M-Z	200	added ('OK')	text/html	etag:%222cb8-64df873a51b55-gzip%22	https://mapitgis.com/docs/tags/subscription/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/subscription/index.html	(from https://mapitgis.com/docs/subscriptions/mapit-pro/)
17:08:17	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:18%20GMT	https://mapitgis.com/docs/tags/pro	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/pro	(from https://mapitgis.com/docs/subscriptions/mapit-pro/)
17:08:17	11112/11112	---M-Z	200	added ('OK')	text/html	etag:%222b68-64df873a1eaef-gzip%22	https://mapitgis.com/docs/tags/pro/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/pro/index.html	(from https://mapitgis.com/docs/subscriptions/mapit-pro/)
17:08:17	333/333	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:19%20GMT	https://mapitgis.com/docs/tags/arc-gis-online	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/arc-gis-online	(from https://mapitgis.com/docs/subscriptions/mapit-pro-plus/)
17:08:17	11193/11193	---M-Z	200	added ('OK')	text/html	etag:%222bb9-64df873946606-gzip%22	https://mapitgis.com/docs/tags/arc-gis-online/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/arc-gis-online/index.html	(from https://mapitgis.com/docs/subscriptions/mapit-pro-plus/)
17:08:18	932871/932871	---M--	200	added ('OK')	image/png	etag:%22e3c07-64df8733f741b%22	https://mapitgis.com/assets/images/usb-permissions-d88ed51448195dc2e1147b8a09e2f3a0.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/usb-permissions-d88ed51448195dc2e1147b8a09e2f3a0.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:19	546691/546691	---M--	200	added ('OK')	image/png	etag:%2285783-64df8733f741b%22	https://mapitgis.com/assets/images/usb-enable-0a2cf405cd4a4c1e4a12a98f0c39f473.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/usb-enable-0a2cf405cd4a4c1e4a12a98f0c39f473.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:19	651848/651848	---M--	200	added ('OK')	image/png	etag:%229f248-64df8733f453b%22	https://mapitgis.com/assets/images/usb-no-ntrip-cf4b15b536510eb528c1b2678676fae1.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/usb-no-ntrip-cf4b15b536510eb528c1b2678676fae1.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:19	423409/423409	---M--	200	added ('OK')	image/png	etag:%22675f1-64df8733f7803%22	https://mapitgis.com/assets/images/ntrip-create-profile-dc9d72f94d9076092008ac16a07d7d5c.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-create-profile-dc9d72f94d9076092008ac16a07d7d5c.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:19	310890/310890	---M--	200	added ('OK')	image/png	etag:%224be6a-64df8733f7803%22	https://mapitgis.com/assets/images/ntrip-start-00449658789c31515581e038c8c29743.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-start-00449658789c31515581e038c8c29743.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:19	618778/618778	---M--	200	added ('OK')	image/png	etag:%229711a-64df8733f7beb%22	https://mapitgis.com/assets/images/ntrip-streams-4f4fb0d83ee16e1a0d20562014917e93.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-streams-4f4fb0d83ee16e1a0d20562014917e93.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:20	464829/464829	---M--	200	added ('OK')	image/png	etag:%22717bd-64df8733f453b%22	https://mapitgis.com/assets/images/ble-scan-3bd10d340e977212929620e1bc51d052.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ble-scan-3bd10d340e977212929620e1bc51d052.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:20	539876/539876	---M--	200	added ('OK')	image/png	etag:%2283ce4-64df8733f7fd3%22	https://mapitgis.com/assets/images/ntrip-rtk-correction-4c5b2bc79f3106055feeae8c2f769e6f.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-rtk-correction-4c5b2bc79f3106055feeae8c2f769e6f.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:20	893358/893358	---M--	200	added ('OK')	image/png	etag:%22da1ae-64df8733f7fd3%22	https://mapitgis.com/assets/images/gps-settings1-137120e82cc7ad8efa92924f51976e90.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-settings1-137120e82cc7ad8efa92924f51976e90.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:20	856429/856429	---M--	200	added ('OK')	image/png	etag:%22d116d-64df8733f7beb%22	https://mapitgis.com/assets/images/gps-settings2-499edd3b7ece5f6e1d3968f7fe19beda.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-settings2-499edd3b7ece5f6e1d3968f7fe19beda.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:20	1196886/1196886	---M--	200	added ('OK')	image/png	etag:%22124356-64df8733f83bb%22	https://mapitgis.com/assets/images/gps-settings3-1d226f40b66b21b1d45007d62d6cf986.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-settings3-1d226f40b66b21b1d45007d62d6cf986.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:20	259848/259848	---M--	200	added ('OK')	image/png	etag:%223f708-64df8733f7fd3%22	https://mapitgis.com/assets/images/gps-settings4-065df3da2a71dfbf4836f817358da717.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-settings4-065df3da2a71dfbf4836f817358da717.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:21	425792/425792	---M--	200	added ('OK')	image/png	etag:%2267f40-64df8733f7fd3%22	https://mapitgis.com/assets/images/gps-info1-87faf566a24fdf0759719bdc81dbce17.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-info1-87faf566a24fdf0759719bdc81dbce17.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:21	466205/466205	---M--	200	added ('OK')	image/png	etag:%2271d1d-64df8733f83bb%22	https://mapitgis.com/assets/images/gps-info2-408e8b85841e5789932c87697e962486.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-info2-408e8b85841e5789932c87697e962486.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:21	512145/512145	---M--	200	added ('OK')	image/png	etag:%227d091-64df8733f83bb%22	https://mapitgis.com/assets/images/ntrip-1-3651b43025d3b493af54a8ef00696c55.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-1-3651b43025d3b493af54a8ef00696c55.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:21	397625/397625	---M--	200	added ('OK')	image/png	etag:%2261139-64df8733f83bb%22	https://mapitgis.com/assets/images/ntrip-2-16c251a3ac2da0367b2ed70c1eb7151f.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-2-16c251a3ac2da0367b2ed70c1eb7151f.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:22	349811/349811	---M--	200	added ('OK')	image/png	etag:%2255673-64df8733fa6e2%22	https://mapitgis.com/assets/images/ntrip-3-491591f431b229caf7b89763ccb9396a.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-3-491591f431b229caf7b89763ccb9396a.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:22	422997/422997	---M--	200	added ('OK')	image/png	etag:%2267455-64df8733fa6e2%22	https://mapitgis.com/assets/images/gps-info3-6d6743ea0aaf69e1f719882cab1ab2ef.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-info3-6d6743ea0aaf69e1f719882cab1ab2ef.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:23	722387/722387	---M--	200	added ('OK')	image/png	etag:%22b05d3-64df8733fa6e2%22	https://mapitgis.com/assets/images/ntrip-4-d67e9171f009ab060fb048dc8d1821b3.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/ntrip-4-d67e9171f009ab060fb048dc8d1821b3.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:23	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:25%20GMT	https://mapitgis.com/docs/tags/ardu-simple	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ardu-simple	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:23	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:25%20GMT	https://mapitgis.com/docs/tags/setup-guide	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/setup-guide	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:24	11190/11190	---M-Z	200	added ('OK')	text/html	etag:%222bb6-64df873a3db06-gzip%22	https://mapitgis.com/docs/tags/setup-guide/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/setup-guide/index.html	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:24	11187/11187	---M-Z	200	added ('OK')	text/html	etag:%222bb3-64df873946606-gzip%22	https://mapitgis.com/docs/tags/ardu-simple/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ardu-simple/index.html	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:24	474410/474410	---M--	200	added ('OK')	image/png	etag:%2273d2a-64df8733fa6e2%22	https://mapitgis.com/assets/images/gps-info4-56e63f05892f93f64992fb65d211c112.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/gps-info4-56e63f05892f93f64992fb65d211c112.png	(from https://mapitgis.com/docs/external-gnss/receiver-setup-guides/ardusimple-handheld-surveyor/)
17:08:25	2299/2299	---M--	200	added ('OK')	application/json	etag:%228fb-6466c000053e6%22	https://mapitgis.com/download/Sample%20Attribute%20Set%20-%20Modified.json	F:/mapitgis/mapitgis/mapitgis.com/download/Sample%20Attribute%20Set%20-%20Modified.json	(from https://mapitgis.com/docs/faq/import-attribute-set/)
17:08:28	478541/478541	---M--	200	added ('OK')	image/png	etag:%2274d4d-64df8733f02d3%22	https://mapitgis.com/assets/images/location-permissions-1b08a1b014bc7228398ba8ee07d40b5a.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/location-permissions-1b08a1b014bc7228398ba8ee07d40b5a.png	(from https://mapitgis.com/docs/faq/gps-tracking/)
